 i rho powden spower powden_e powden_i powden_cl       curden_par curden_onetwo curden_tor cur_den_pol currden 
   0.423E+00   0.128E+09   0.128E+09   0.143E-01   0.000E+00   0.128E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.435E+00   0.708E+08   0.708E+08   0.127E+00   0.000E+00   0.708E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.447E+00   0.591E+08   0.591E+08   0.521E-01   0.000E+00   0.591E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.459E+00   0.790E+08   0.790E+08   0.465E-03   0.000E+00   0.790E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.471E+00   0.103E+09   0.103E+09   0.739E-08   0.000E+00   0.103E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.483E+00   0.131E+09   0.131E+09   0.374E-10   0.000E+00   0.131E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.495E+00   0.182E+09   0.182E+09   0.199E-16   0.000E+00   0.182E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.507E+00   0.305E+09   0.305E+09   0.189E-23   0.000E+00   0.305E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.519E+00   0.542E+09   0.542E+09   0.121E-16   0.000E+00   0.542E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.531E+00   0.635E+09   0.635E+09   0.162E-16   0.000E+00   0.635E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.543E+00   0.568E+09   0.568E+09   0.540E-21   0.000E+00   0.568E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.555E+00   0.565E+09   0.565E+09   0.455E-12   0.000E+00   0.565E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.567E+00   0.577E+09   0.577E+09   0.459E-12   0.000E+00   0.577E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.578E+00   0.574E+09   0.574E+09   0.160E-17   0.000E+00   0.574E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.590E+00   0.571E+09   0.571E+09   0.136E-12   0.000E+00   0.571E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.602E+00   0.544E+09   0.544E+09   0.128E-11   0.000E+00   0.544E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.614E+00   0.436E+09   0.436E+09   0.161E-07   0.000E+00   0.436E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.626E+00   0.380E+09   0.380E+09   0.496E-07   0.000E+00   0.380E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.638E+00   0.380E+09   0.380E+09   0.768E-05   0.000E+00   0.380E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.650E+00   0.379E+09   0.379E+09   0.297E-06   0.000E+00   0.379E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.662E+00   0.379E+09   0.379E+09   0.147E-17   0.000E+00   0.379E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.674E+00   0.379E+09   0.379E+09   0.374E-13   0.000E+00   0.379E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.686E+00   0.378E+09   0.378E+09   0.155E-14   0.000E+00   0.378E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.698E+00   0.378E+09   0.378E+09   0.844E-10   0.000E+00   0.378E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.710E+00   0.378E+09   0.378E+09   0.232E-07   0.000E+00   0.378E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
