0.098774,0,0.019304,0.0014099,1.0006e+18,5,99997,-0.24235,0,0.65397,-0.16745,0.93371,0.024298,0.047253,0.92845
0.098687,0,0.019254,0.0015099,1.0006e+18,5,99997,-0.24191,0,0.65396,-0.168,0.93362,0.024451,0.047557,0.92799
0.0986,0,0.019205,0.0016099,1.0006e+18,5,99997,-0.24147,0,0.65395,-0.16854,0.93353,0.024606,0.04786,0.92753
0.098513,0,0.019156,0.0017099,1.0006e+18,5,99996,-0.24103,0,0.65394,-0.16909,0.93344,0.02476,0.048164,0.92708
0.098426,0,0.019106,0.0018099,1.0006e+18,5,99996,-0.24059,0,0.65392,-0.16964,0.93335,0.024914,0.048468,0.92662
0.098339,0,0.019057,0.0019099,1.0006e+18,5,99996,-0.24015,0,0.65391,-0.17018,0.93326,0.025069,0.048773,0.92616
0.098252,0,0.019008,0.0020099,1.0006e+18,5,99996,-0.23971,0,0.6539,-0.17073,0.93317,0.025224,0.049078,0.9257
0.098165,0,0.018958,0.0021099,1.0006e+18,5,99995,-0.23927,0,0.65389,-0.17127,0.93308,0.025379,0.049383,0.92524
0.098078,0,0.018909,0.0022099,1.0006e+18,5,99995,-0.23883,0,0.65387,-0.17182,0.93299,0.025535,0.049689,0.92478
0.097991,0,0.01886,0.0023099,1.0006e+18,5,99995,-0.23839,0,0.65386,-0.17236,0.9329,0.02569,0.049995,0.92431
0.097904,0,0.018811,0.0024099,1.0006e+18,5,99995,-0.23796,0,0.65385,-0.1729,0.93281,0.025846,0.050301,0.92385
0.097817,0,0.018761,0.0025099,1.0006e+18,5,99995,-0.23752,0,0.65383,-0.17344,0.93272,0.026002,0.050608,0.92339
0.09773,0,0.018712,0.0026099,1.0006e+18,5,99994,-0.23709,0,0.65382,-0.17398,0.93262,0.026158,0.050915,0.92293
0.097643,0,0.018663,0.0027099,1.0006e+18,5,99994,-0.23665,0,0.65381,-0.17452,0.93253,0.026315,0.051223,0.92246
0.097556,0,0.018613,0.0028099,1.0006e+18,5,99994,-0.23622,0,0.65379,-0.17506,0.93244,0.026471,0.051531,0.922
0.097469,0,0.018564,0.0029099,1.0006e+18,5,99994,-0.23579,0,0.65378,-0.1756,0.93235,0.026628,0.051839,0.92153
0.097382,0,0.018515,0.0030099,1.0006e+18,5,99994,-0.23536,0,0.65376,-0.17614,0.93226,0.026785,0.052147,0.92107
0.097295,0,0.018465,0.0031099,1.0006e+18,5,99993,-0.23493,0,0.65375,-0.17667,0.93217,0.026942,0.052456,0.9206
0.097208,0,0.018416,0.0032099,1.0006e+18,5,99993,-0.23449,0,0.65373,-0.17721,0.93207,0.027099,0.052765,0.92014
0.097121,0,0.018367,0.0033099,1.0006e+18,5,99993,-0.23406,0,0.65372,-0.17774,0.93198,0.027257,0.053074,0.91967
0.097034,0,0.018318,0.0034099,1.0006e+18,5,99993,-0.23364,0,0.6537,-0.17828,0.93189,0.027415,0.053384,0.9192
0.096947,0,0.018268,0.0035099,1.0006e+18,5,99992,-0.23321,0,0.65369,-0.17881,0.93179,0.027572,0.053694,0.91873
0.09686,0,0.018219,0.0036099,1.0006e+18,5,99992,-0.23278,0,0.65367,-0.17935,0.9317,0.027731,0.054004,0.91827
0.096773,0,0.01817,0.0037099,1.0006e+18,5,99992,-0.23235,0,0.65366,-0.17988,0.93161,0.027889,0.054314,0.9178
0.096686,0,0.018121,0.0038099,1.0006e+18,5,99992,-0.23193,0,0.65364,-0.18041,0.93152,0.028047,0.054625,0.91733
0.096599,0,0.018071,0.0039099,1.0006e+18,5,99992,-0.2315,0,0.65363,-0.18094,0.93142,0.028206,0.054936,0.91686
0.096512,0,0.018022,0.0040099,1.0006e+18,5,99991,-0.23107,0,0.65361,-0.18147,0.93133,0.028364,0.055248,0.91639
0.096425,0,0.017973,0.0041099,1.0006e+18,5,99991,-0.23065,0,0.65359,-0.182,0.93123,0.028523,0.055559,0.91592
0.096338,0,0.017924,0.0042099,1.0006e+18,5,99991,-0.23023,0,0.65358,-0.18253,0.93114,0.028682,0.055871,0.91545
0.096251,0,0.017874,0.0043099,1.0006e+18,5,99991,-0.2298,0,0.65356,-0.18305,0.93105,0.028842,0.056183,0.91498
0.096164,0,0.017825,0.0044099,1.0006e+18,5,99990,-0.22938,0,0.65355,-0.18358,0.93095,0.029001,0.056496,0.9145
0.096077,0,0.017776,0.0045099,1.0006e+18,5,99990,-0.22896,0,0.65353,-0.18411,0.93086,0.029161,0.056808,0.91403
0.09599,0,0.017727,0.0046099,1.0006e+18,5,99990,-0.22854,0,0.65351,-0.18463,0.93076,0.02932,0.057121,0.91356
0.095903,0,0.017677,0.0047099,1.0006e+18,5,99990,-0.22812,0,0.65349,-0.18516,0.93067,0.02948,0.057434,0.91309
0.095816,0,0.017628,0.0048099,1.0006e+18,5,99990,-0.2277,0,0.65348,-0.18568,0.93057,0.02964,0.057748,0.91261
0.095728,0,0.017579,0.0049099,1.0006e+18,5,99989,-0.22728,0,0.65346,-0.18621,0.93048,0.0298,0.058061,0.91214
0.095641,0,0.01753,0.0050099,1.0006e+18,5,99989,-0.22686,0,0.65344,-0.18673,0.93038,0.029961,0.058375,0.91166
0.095554,0,0.01748,0.0051099,1.0006e+18,5,99989,-0.22644,0,0.65342,-0.18725,0.93029,0.030121,0.058689,0.91119
0.095467,0,0.017431,0.0052099,1.0006e+18,5,99989,-0.22603,0,0.65341,-0.18777,0.93019,0.030282,0.059003,0.91071
0.09538,0,0.017382,0.0053099,1.0006e+18,5,99989,-0.22561,0,0.65339,-0.18829,0.9301,0.030443,0.059318,0.91024
0.095293,0,0.017333,0.0054099,1.0006e+18,5,99988,-0.22519,0,0.65337,-0.18881,0.93,0.030603,0.059633,0.90976
0.095206,0,0.017284,0.0055099,1.0006e+18,5,99988,-0.22478,0,0.65335,-0.18933,0.9299,0.030765,0.059948,0.90929
0.095119,0,0.017234,0.0056099,1.0006e+18,5,99988,-0.22436,0,0.65333,-0.18985,0.92981,0.030926,0.060263,0.90881
0.095032,0,0.017185,0.0057099,1.0006e+18,5,99988,-0.22395,0,0.65331,-0.19037,0.92971,0.031087,0.060578,0.90833
0.094945,0,0.017136,0.00581,1.0006e+18,5,99987,-0.22354,0,0.65329,-0.19088,0.92961,0.031249,0.060894,0.90786
0.094858,0,0.017087,0.0059099,1.0006e+18,5,99987,-0.22312,0,0.65328,-0.1914,0.92952,0.03141,0.061209,0.90738
0.094771,0,0.017038,0.0060099,1.0006e+18,5,99987,-0.22271,0,0.65326,-0.19192,0.92942,0.031572,0.061525,0.9069
0.094684,0,0.016989,0.0061099,1.0006e+18,5,99987,-0.2223,0,0.65324,-0.19243,0.92932,0.031734,0.061841,0.90643
0.094597,0,0.016939,0.0062099,1.0006e+18,5,99987,-0.22189,0,0.65322,-0.19294,0.92923,0.031896,0.062157,0.90595
0.09451,0,0.01689,0.0063099,1.0006e+18,5,99986,-0.22148,0,0.6532,-0.19346,0.92913,0.032058,0.062474,0.90547
0.094423,0,0.016841,0.0064099,1.0006e+18,5,99986,-0.22107,0,0.65318,-0.19397,0.92903,0.03222,0.06279,0.90499
0.094335,0,0.016792,0.0065099,1.0006e+18,5,99986,-0.22066,0,0.65316,-0.19448,0.92894,0.032383,0.063107,0.90451
0.094248,0,0.016743,0.0066099,1.0006e+18,5,99986,-0.22025,0,0.65314,-0.19499,0.92884,0.032545,0.063424,0.90403
0.094161,0,0.016693,0.0067099,1.0006e+18,5,99986,-0.21985,0,0.65312,-0.1955,0.92874,0.032708,0.063741,0.90355
0.094074,0,0.016644,0.0068099,1.0006e+18,5,99985,-0.21944,0,0.6531,-0.19601,0.92864,0.032871,0.064058,0.90307
0.093987,0,0.016595,0.0069099,1.0006e+18,5,99985,-0.21903,0,0.65308,-0.19652,0.92854,0.033034,0.064376,0.90259
0.0939,0,0.016546,0.0070099,1.0006e+18,5,99985,-0.21863,0,0.65306,-0.19703,0.92845,0.033197,0.064693,0.90211
0.093813,0,0.016497,0.0071099,1.0006e+18,5,99985,-0.21822,0,0.65304,-0.19754,0.92835,0.03336,0.065011,0.90163
0.093726,0,0.016448,0.0072099,1.0006e+18,5,99984,-0.21782,0,0.65302,-0.19805,0.92825,0.033523,0.065329,0.90115
0.093639,0,0.016399,0.0073099,1.0006e+18,5,99984,-0.21742,0,0.65299,-0.19855,0.92815,0.033686,0.065647,0.90067
0.093552,0,0.016349,0.0074099,1.0006e+18,5,99984,-0.21701,0,0.65297,-0.19906,0.92805,0.03385,0.065965,0.90019
0.093465,0,0.0163,0.0075099,1.0006e+18,5,99984,-0.21661,0,0.65295,-0.19956,0.92795,0.034014,0.066283,0.8997
0.093378,0,0.016251,0.0076099,1.0006e+18,5,99984,-0.21621,0,0.65293,-0.20007,0.92785,0.034177,0.066601,0.89922
0.09329,0,0.016202,0.0077099,1.0006e+18,5,99983,-0.21581,0,0.65291,-0.20057,0.92775,0.034341,0.06692,0.89874
0.093203,0,0.016153,0.0078099,1.0006e+18,5,99983,-0.21541,0,0.65289,-0.20108,0.92766,0.034505,0.067238,0.89826
0.093116,0,0.016104,0.0079099,1.0006e+18,5,99983,-0.21501,0,0.65287,-0.20158,0.92756,0.034669,0.067557,0.89777
0.093029,0,0.016055,0.0080099,1.0006e+18,5,99983,-0.21461,0,0.65284,-0.20208,0.92746,0.034833,0.067876,0.89729
0.092942,0,0.016006,0.0081099,1.0006e+18,5,99983,-0.21421,0,0.65282,-0.20258,0.92736,0.034997,0.068195,0.89681
0.092855,0,0.015956,0.0082099,1.0006e+18,5,99982,-0.21381,0,0.6528,-0.20308,0.92726,0.035162,0.068514,0.89632
0.092768,0,0.015907,0.0083099,1.0006e+18,5,99982,-0.21341,0,0.65278,-0.20358,0.92716,0.035326,0.068833,0.89584
0.092681,0,0.015858,0.0084099,1.0006e+18,5,99982,-0.21302,0,0.65275,-0.20408,0.92706,0.035491,0.069152,0.89536
0.092594,0,0.015809,0.0085099,1.0006e+18,5,99982,-0.21262,0,0.65273,-0.20458,0.92696,0.035655,0.069471,0.89487
0.092506,0,0.01576,0.0086099,1.0006e+18,5,99981,-0.21223,0,0.65271,-0.20507,0.92686,0.03582,0.069791,0.89439
0.092419,0,0.015711,0.0087099,1.0006e+18,5,99981,-0.21183,0,0.65269,-0.20557,0.92676,0.035985,0.07011,0.8939
0.092332,0,0.015662,0.0088099,1.0006e+18,5,99981,-0.21144,0,0.65266,-0.20607,0.92666,0.03615,0.07043,0.89342
0.092245,0,0.015613,0.0089099,1.0006e+18,5,99981,-0.21104,0,0.65264,-0.20656,0.92656,0.036315,0.070749,0.89294
0.092158,0,0.015564,0.0090099,1.0006e+18,5,99980,-0.21065,0,0.65262,-0.20706,0.92645,0.03648,0.071069,0.89245
0.092071,0,0.015514,0.0091099,1.0006e+18,5,99980,-0.21026,0,0.65259,-0.20755,0.92635,0.036645,0.071389,0.89197
0.091984,0,0.015465,0.0092099,1.0006e+18,5,99980,-0.20987,0,0.65257,-0.20804,0.92625,0.036811,0.071708,0.89148
0.091897,0,0.015416,0.0093099,1.0006e+18,5,99980,-0.20947,0,0.65255,-0.20854,0.92615,0.036976,0.072028,0.891
0.09181,0,0.015367,0.0094099,1.0006e+18,5,99979,-0.20908,0,0.65252,-0.20903,0.92605,0.037142,0.072348,0.89051
0.091722,0,0.015318,0.0095099,1.0006e+18,5,99979,-0.20869,0,0.6525,-0.20952,0.92595,0.037307,0.072668,0.89002
0.091635,0,0.015269,0.0096099,1.0006e+18,5,99979,-0.2083,0,0.65248,-0.21001,0.92585,0.037473,0.072988,0.88954
0.091548,0,0.01522,0.0097099,1.0006e+18,5,99979,-0.20792,0,0.65245,-0.2105,0.92575,0.037638,0.073308,0.88905
0.091461,0,0.015171,0.0098099,1.0006e+18,5,99978,-0.20753,0,0.65243,-0.21099,0.92564,0.037804,0.073629,0.88857
0.091374,0,0.015122,0.0099099,1.0006e+18,5,99978,-0.20714,0,0.6524,-0.21148,0.92554,0.03797,0.073949,0.88808
0.091287,0,0.015073,0.01001,1.0006e+18,5,99978,-0.20675,0,0.65238,-0.21197,0.92544,0.038136,0.074269,0.88759
0.0912,0,0.015024,0.01011,1.0006e+18,5,99978,-0.20637,0,0.65235,-0.21246,0.92534,0.038302,0.074589,0.88711
0.091112,0,0.014975,0.01021,1.0006e+18,5,99977,-0.20598,0,0.65233,-0.21294,0.92524,0.038468,0.07491,0.88662
0.091025,0,0.014926,0.01031,1.0006e+18,5,99977,-0.2056,0,0.65231,-0.21343,0.92513,0.038634,0.07523,0.88614
0.090938,0,0.014877,0.01041,1.0006e+18,5,99977,-0.20521,0,0.65228,-0.21391,0.92503,0.038801,0.07555,0.88565
0.090851,0,0.014827,0.01051,1.0006e+18,5,99976,-0.20483,0,0.65226,-0.2144,0.92493,0.038967,0.075871,0.88516
0.090764,0,0.014778,0.01061,1.0006e+18,5,99976,-0.20444,0,0.65223,-0.21488,0.92483,0.039133,0.076191,0.88468
0.090677,0,0.014729,0.01071,1.0006e+18,5,99976,-0.20406,0,0.65221,-0.21537,0.92472,0.0393,0.076511,0.88419
0.09059,0,0.01468,0.01081,1.0006e+18,5,99975,-0.20368,0,0.65218,-0.21585,0.92462,0.039466,0.076832,0.8837
0.090502,0,0.014631,0.01091,1.0006e+18,5,99975,-0.2033,0,0.65215,-0.21633,0.92452,0.039633,0.077152,0.88321
0.090415,0,0.014582,0.01101,1.0006e+18,5,99975,-0.20292,0,0.65213,-0.21681,0.92442,0.0398,0.077473,0.88273
0.090328,0,0.014533,0.01111,1.0006e+18,5,99975,-0.20253,0,0.6521,-0.21729,0.92431,0.039966,0.077793,0.88224
0.090241,0,0.014484,0.01121,1.0006e+18,5,99974,-0.20215,0,0.65208,-0.21777,0.92421,0.040133,0.078114,0.88175
0.090154,0,0.014435,0.01131,1.0006e+18,5,99974,-0.20178,0,0.65205,-0.21825,0.92411,0.0403,0.078434,0.88127
0.090067,0,0.014386,0.01141,1.0006e+18,5,99974,-0.2014,0,0.65203,-0.21873,0.924,0.040467,0.078755,0.88078
0.08998,0,0.014337,0.01151,1.0006e+18,5,99973,-0.20102,0,0.652,-0.21921,0.9239,0.040634,0.079075,0.88029
0.089892,0,0.014288,0.01161,1.0006e+18,5,99973,-0.20064,0,0.65197,-0.21969,0.92379,0.040801,0.079396,0.8798
0.089805,0,0.014239,0.01171,1.0006e+18,5,99973,-0.20026,0,0.65195,-0.22017,0.92369,0.040968,0.079716,0.87932
0.089718,0,0.01419,0.01181,1.0006e+18,5,99972,-0.19989,0,0.65192,-0.22064,0.92359,0.041135,0.080036,0.87883
0.089631,0,0.014141,0.01191,1.0006e+18,5,99972,-0.19951,0,0.6519,-0.22112,0.92348,0.041302,0.080357,0.87834
0.089544,0,0.014092,0.01201,1.0006e+18,5,99972,-0.19914,0,0.65187,-0.22159,0.92338,0.04147,0.080677,0.87785
0.089457,0,0.014043,0.01211,1.0006e+18,5,99971,-0.19876,0,0.65184,-0.22207,0.92327,0.041637,0.080998,0.87737
0.089369,0,0.013994,0.01221,1.0006e+18,5,99971,-0.19839,0,0.65182,-0.22254,0.92317,0.041804,0.081318,0.87688
0.089282,0,0.013945,0.01231,1.0006e+18,5,99971,-0.19801,0,0.65179,-0.22302,0.92307,0.041972,0.081638,0.87639
0.089195,0,0.013896,0.01241,1.0006e+18,5,99970,-0.19764,0,0.65176,-0.22349,0.92296,0.042139,0.081958,0.8759
0.089108,0,0.013847,0.01251,1.0006e+18,5,99970,-0.19727,0,0.65173,-0.22396,0.92286,0.042306,0.082279,0.87541
0.089021,0,0.013798,0.01261,1.0006e+18,5,99970,-0.1969,0,0.65171,-0.22443,0.92275,0.042474,0.082599,0.87493
0.088934,0,0.013749,0.01271,1.0006e+18,5,99969,-0.19652,0,0.65168,-0.2249,0.92265,0.042642,0.082919,0.87444
0.088846,0,0.0137,0.01281,1.0006e+18,5,99969,-0.19615,0,0.65165,-0.22537,0.92254,0.042809,0.083239,0.87395
0.088759,0,0.013651,0.01291,1.0007e+18,5,99969,-0.19578,0,0.65163,-0.22584,0.92244,0.042977,0.083559,0.87346
0.088672,0,0.013602,0.01301,1.0007e+18,5,99968,-0.19541,0,0.6516,-0.22631,0.92233,0.043145,0.083879,0.87298
0.088585,0,0.013553,0.01311,1.0007e+18,5,99968,-0.19504,0,0.65157,-0.22678,0.92223,0.043312,0.0842,0.87249
0.088498,0,0.013504,0.01321,1.0007e+18,5,99968,-0.19468,0,0.65154,-0.22725,0.92212,0.04348,0.084519,0.872
0.08841,0,0.013455,0.01331,1.0007e+18,5,99967,-0.19431,0,0.65151,-0.22771,0.92202,0.043648,0.084839,0.87151
0.088323,0,0.013406,0.01341,1.0007e+18,5,99967,-0.19394,0,0.65149,-0.22818,0.92191,0.043816,0.085159,0.87103
0.088236,0,0.013357,0.01351,1.0007e+18,5,99967,-0.19357,0,0.65146,-0.22865,0.9218,0.043984,0.085479,0.87054
0.088149,0,0.013308,0.01361,1.0007e+18,5,99966,-0.19321,0,0.65143,-0.22911,0.9217,0.044152,0.085798,0.87005
0.088062,0,0.013259,0.01371,1.0007e+18,5,99966,-0.19284,0,0.6514,-0.22957,0.92159,0.04432,0.086118,0.86956
0.087975,0,0.01321,0.01381,1.0007e+18,5,99966,-0.19248,0,0.65137,-0.23004,0.92149,0.044488,0.086437,0.86907
0.087887,0,0.013161,0.01391,1.0007e+18,5,99965,-0.19211,0,0.65135,-0.2305,0.92138,0.044656,0.086757,0.86859
0.0878,0,0.013112,0.01401,1.0007e+18,5,99965,-0.19175,0,0.65132,-0.23096,0.92128,0.044824,0.087076,0.8681
0.087713,0,0.013063,0.01411,1.0007e+18,5,99965,-0.19138,0,0.65129,-0.23143,0.92117,0.044992,0.087396,0.86761
0.087626,0,0.013014,0.01421,1.0007e+18,5,99964,-0.19102,0,0.65126,-0.23189,0.92106,0.04516,0.087715,0.86713
0.087539,0,0.012965,0.01431,1.0007e+18,5,99964,-0.19066,0,0.65123,-0.23235,0.92096,0.045328,0.088034,0.86664
0.087451,0,0.012916,0.01441,1.0007e+18,5,99964,-0.1903,0,0.6512,-0.23281,0.92085,0.045496,0.088353,0.86615
0.087364,0,0.012867,0.01451,1.0007e+18,5,99964,-0.18993,0,0.65117,-0.23327,0.92074,0.045664,0.088672,0.86566
0.087277,0,0.012818,0.01461,1.0007e+18,5,99963,-0.18957,0,0.65115,-0.23373,0.92064,0.045833,0.088991,0.86518
0.08719,0,0.01277,0.01471,1.0007e+18,5,99963,-0.18921,0,0.65112,-0.23418,0.92053,0.046001,0.08931,0.86469
0.087103,0,0.012721,0.01481,1.0007e+18,5,99963,-0.18885,0,0.65109,-0.23464,0.92042,0.046169,0.089628,0.8642
0.087015,0,0.012672,0.01491,1.0007e+18,5,99962,-0.18849,0,0.65106,-0.2351,0.92032,0.046337,0.089947,0.86372
0.086928,0,0.012623,0.01501,1.0007e+18,5,99962,-0.18814,0,0.65103,-0.23556,0.92021,0.046506,0.090265,0.86323
0.086841,0,0.012574,0.01511,1.0007e+18,5,99962,-0.18778,0,0.651,-0.23601,0.9201,0.046674,0.090584,0.86274
0.086754,0,0.012525,0.01521,1.0007e+18,5,99961,-0.18742,0,0.65097,-0.23647,0.92,0.046842,0.090902,0.86226
0.086667,0,0.012476,0.01531,1.0007e+18,5,99961,-0.18706,0,0.65094,-0.23692,0.91989,0.047011,0.09122,0.86177
0.086579,0,0.012427,0.01541,1.0007e+18,5,99961,-0.18671,0,0.65091,-0.23738,0.91978,0.047179,0.091538,0.86128
0.086492,0,0.012378,0.01551,1.0007e+18,5,99960,-0.18635,0,0.65088,-0.23783,0.91967,0.047348,0.091856,0.8608
0.086405,0,0.012329,0.01561,1.0007e+18,5,99960,-0.186,0,0.65085,-0.23828,0.91957,0.047516,0.092174,0.86031
0.086318,0,0.01228,0.01571,1.0007e+18,5,99960,-0.18564,0,0.65082,-0.23873,0.91946,0.047685,0.092492,0.85982
0.08623,0,0.012231,0.01581,1.0007e+18,5,99959,-0.18529,0,0.65079,-0.23919,0.91935,0.047853,0.09281,0.85934
0.086143,0,0.012182,0.01591,1.0007e+18,5,99959,-0.18493,0,0.65076,-0.23964,0.91924,0.048021,0.093127,0.85885
0.086056,0,0.012133,0.01601,1.0007e+18,5,99959,-0.18458,0,0.65073,-0.24009,0.91914,0.04819,0.093444,0.85837
0.085969,0,0.012084,0.01611,1.0007e+18,5,99958,-0.18423,0,0.6507,-0.24054,0.91903,0.048358,0.093762,0.85788
0.085882,0,0.012036,0.01621,1.0007e+18,5,99958,-0.18387,0,0.65067,-0.24099,0.91892,0.048527,0.094079,0.85739
0.085794,0,0.011987,0.01631,1.0007e+18,5,99958,-0.18352,0,0.65064,-0.24143,0.91881,0.048695,0.094396,0.85691
0.085707,0,0.011938,0.01641,1.0007e+18,5,99957,-0.18317,0,0.65061,-0.24188,0.9187,0.048864,0.094713,0.85642
0.08562,0,0.011889,0.01651,1.0007e+18,5,99957,-0.18282,0,0.65058,-0.24233,0.9186,0.049032,0.095029,0.85594
0.085533,0,0.01184,0.01661,1.0007e+18,5,99957,-0.18247,0,0.65055,-0.24278,0.91849,0.049201,0.095346,0.85545
0.085446,0,0.011791,0.01671,1.0007e+18,5,99956,-0.18212,0,0.65052,-0.24322,0.91838,0.049369,0.095662,0.85497
0.085358,0,0.011742,0.01681,1.0007e+18,5,99956,-0.18177,0,0.65049,-0.24367,0.91827,0.049538,0.095979,0.85448
0.085271,0,0.011693,0.01691,1.0007e+18,5,99956,-0.18142,0,0.65046,-0.24411,0.91816,0.049706,0.096295,0.854
0.085184,0,0.011644,0.01701,1.0007e+18,5,99955,-0.18107,0,0.65043,-0.24456,0.91805,0.049875,0.096611,0.85351
0.085097,0,0.011595,0.01711,1.0007e+18,5,99955,-0.18073,0,0.65039,-0.245,0.91795,0.050043,0.096927,0.85303
0.085009,0,0.011547,0.01721,1.0007e+18,5,99955,-0.18038,0,0.65036,-0.24545,0.91784,0.050212,0.097243,0.85255
0.084922,0,0.011498,0.01731,1.0007e+18,5,99954,-0.18003,0,0.65033,-0.24589,0.91773,0.05038,0.097558,0.85206
0.084835,0,0.011449,0.01741,1.0007e+18,5,99954,-0.17969,0,0.6503,-0.24633,0.91762,0.050549,0.097874,0.85158
0.084748,0,0.0114,0.01751,1.0007e+18,5,99954,-0.17934,0,0.65027,-0.24677,0.91751,0.050718,0.098189,0.85109
0.08466,0,0.011351,0.01761,1.0007e+18,5,99954,-0.179,0,0.65024,-0.24721,0.9174,0.050886,0.098504,0.85061
0.084573,0,0.011302,0.01771,1.0007e+18,5,99953,-0.17865,0,0.65021,-0.24765,0.91729,0.051055,0.098819,0.85013
0.084486,0,0.011253,0.01781,1.0007e+18,5,99953,-0.17831,0,0.65018,-0.24809,0.91718,0.051223,0.099134,0.84964
0.084399,0,0.011204,0.01791,1.0007e+18,5,99953,-0.17796,0,0.65014,-0.24853,0.91707,0.051392,0.099449,0.84916
0.084312,0,0.011155,0.01801,1.0007e+18,5,99952,-0.17762,0,0.65011,-0.24897,0.91697,0.05156,0.099763,0.84868
0.084224,0,0.011107,0.01811,1.0007e+18,5,99952,-0.17728,0,0.65008,-0.24941,0.91686,0.051729,0.10008,0.84819
0.084137,0,0.011058,0.01821,1.0007e+18,5,99952,-0.17694,0,0.65005,-0.24985,0.91675,0.051897,0.10039,0.84771
0.08405,0,0.011009,0.01831,1.0007e+18,5,99951,-0.1766,0,0.65002,-0.25028,0.91664,0.052066,0.10071,0.84723
0.083963,0,0.01096,0.01841,1.0007e+18,5,99951,-0.17625,0,0.64998,-0.25072,0.91653,0.052234,0.10102,0.84675
0.083875,0,0.010911,0.01851,1.0007e+18,5,99951,-0.17591,0,0.64995,-0.25115,0.91642,0.052403,0.10133,0.84626
0.083788,0,0.010862,0.01861,1.0007e+18,5,99950,-0.17557,0,0.64992,-0.25159,0.91631,0.052571,0.10165,0.84578
0.083701,0,0.010813,0.01871,1.0007e+18,5,99950,-0.17523,0,0.64989,-0.25202,0.9162,0.052739,0.10196,0.8453
0.083614,0,0.010764,0.01881,1.0007e+18,5,99950,-0.1749,0,0.64986,-0.25246,0.91609,0.052908,0.10227,0.84482
0.083526,0,0.010716,0.01891,1.0007e+18,5,99949,-0.17456,0,0.64982,-0.25289,0.91598,0.053076,0.10259,0.84434
0.083439,0,0.010667,0.01901,1.0007e+18,5,99949,-0.17422,0,0.64979,-0.25332,0.91587,0.053245,0.1029,0.84386
0.083352,0,0.010618,0.01911,1.0007e+18,5,99949,-0.17388,0,0.64976,-0.25376,0.91576,0.053413,0.10321,0.84338
0.083265,0,0.010569,0.01921,1.0007e+18,5,99948,-0.17354,0,0.64973,-0.25419,0.91565,0.053581,0.10352,0.84289
0.083177,0,0.01052,0.01931,1.0007e+18,5,99948,-0.17321,0,0.64969,-0.25462,0.91554,0.05375,0.10384,0.84241
0.08309,0,0.010471,0.01941,1.0007e+18,5,99948,-0.17287,0,0.64966,-0.25505,0.91543,0.053918,0.10415,0.84193
0.083003,0,0.010422,0.01951,1.0007e+18,5,99947,-0.17254,0,0.64963,-0.25548,0.91532,0.054086,0.10446,0.84145
0.082916,0,0.010374,0.01961,1.0007e+18,5,99947,-0.1722,0,0.6496,-0.25591,0.91521,0.054255,0.10477,0.84097
0.082828,0,0.010325,0.01971,1.0007e+18,5,99947,-0.17187,0,0.64956,-0.25634,0.9151,0.054423,0.10508,0.84049
0.082741,0,0.010276,0.01981,1.0007e+18,5,99946,-0.17153,0,0.64953,-0.25677,0.91499,0.054591,0.1054,0.84001
0.082654,0,0.010227,0.01991,1.0007e+18,5,99946,-0.1712,0,0.6495,-0.2572,0.91488,0.054759,0.10571,0.83953
0.082567,0,0.010178,0.02001,1.0007e+18,5,99946,-0.17087,0,0.64946,-0.25762,0.91477,0.054928,0.10602,0.83906
