 i rho powden spower powden_e powden_i powden_cl       curden_par curden_onetwo curden_tor cur_den_pol currden 
   0.687E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.722E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.757E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.792E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.828E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.863E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.898E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.933E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.968E-01   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.100E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.104E+00   0.250E+06   0.250E+06   0.000E+00   0.000E+00   0.250E+06   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.107E+00   0.664E+06   0.664E+06   0.000E+00   0.000E+00   0.664E+06   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.111E+00   0.353E+06   0.353E+06   0.000E+00   0.000E+00   0.353E+06   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.114E+00   0.274E+06   0.274E+06   0.000E+00   0.000E+00   0.274E+06   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.118E+00   0.340E+08   0.340E+08   0.000E+00   0.000E+00   0.340E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.121E+00   0.141E+08   0.141E+08   0.000E+00   0.000E+00   0.141E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.125E+00   0.104E+08   0.104E+08   0.000E+00   0.000E+00   0.104E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.129E+00   0.865E+07   0.865E+07   0.000E+00   0.000E+00   0.865E+07   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.132E+00   0.757E+07   0.757E+07   0.000E+00   0.000E+00   0.757E+07   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.136E+00   0.115E+10   0.115E+10   0.163-152   0.000E+00   0.115E+10   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.139E+00   0.304E+09   0.304E+09   0.148-127   0.000E+00   0.304E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.143E+00   0.883E+09   0.883E+09   0.317E-07   0.000E+00   0.883E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.146E+00   0.669E+09   0.669E+09   0.256E+06   0.000E+00   0.669E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.150E+00   0.354E+12   0.354E+12   0.816E+07   0.000E+00   0.400E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.153E+00   0.477E+11   0.477E+11   0.434E+08   0.000E+00   0.529E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.157E+00   0.271E+10   0.271E+10   0.107E+09   0.000E+00   0.447E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.160E+00   0.274E+10   0.274E+10   0.178E+09   0.000E+00   0.402E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.164E+00   0.529E+09   0.529E+09   0.246E+09   0.000E+00   0.247E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.167E+00   0.504E+09   0.504E+09   0.288E+09   0.000E+00   0.216E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.171E+00   0.182E+10   0.182E+10   0.156E+10   0.000E+00   0.253E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.174E+00   0.425E+10   0.425E+10   0.380E+10   0.000E+00   0.449E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.178E+00   0.375E+10   0.375E+10   0.304E+10   0.000E+00   0.700E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.181E+00   0.147E+10   0.147E+10   0.723E+09   0.000E+00   0.752E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.185E+00   0.703E+09   0.703E+09   0.306E+08   0.000E+00   0.673E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.188E+00   0.644E+09   0.644E+09   0.119E+07   0.000E+00   0.643E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.192E+00   0.740E+09   0.740E+09   0.107E+07   0.000E+00   0.739E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.195E+00   0.120E+09   0.120E+09   0.706E+06   0.000E+00   0.120E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.199E+00   0.153E+09   0.153E+09   0.303E+06   0.000E+00   0.153E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.202E+00   0.200E+09   0.200E+09   0.778E+05   0.000E+00   0.200E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.206E+00   0.205E+09   0.205E+09   0.125E+05   0.000E+00   0.205E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.210E+00   0.184E+09   0.184E+09   0.149E+04   0.000E+00   0.184E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.213E+00   0.177E+09   0.177E+09   0.141E+03   0.000E+00   0.177E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.217E+00   0.183E+09   0.183E+09   0.973E+01   0.000E+00   0.183E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.220E+00   0.193E+09   0.193E+09   0.422E+00   0.000E+00   0.193E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.224E+00   0.198E+09   0.198E+09   0.100E-01   0.000E+00   0.198E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.227E+00   0.198E+09   0.198E+09   0.114E-03   0.000E+00   0.198E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.231E+00   0.196E+09   0.196E+09   0.527E-06   0.000E+00   0.196E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.234E+00   0.195E+09   0.195E+09   0.748E-09   0.000E+00   0.195E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.238E+00   0.194E+09   0.194E+09   0.306E-12   0.000E+00   0.194E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.241E+00   0.193E+09   0.193E+09   0.205E-16   0.000E+00   0.193E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.245E+00   0.191E+09   0.191E+09   0.120E-21   0.000E+00   0.191E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.248E+00   0.190E+09   0.190E+09   0.170E-24   0.000E+00   0.190E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.252E+00   0.189E+09   0.189E+09   0.115E-15   0.000E+00   0.189E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.255E+00   0.188E+09   0.188E+09   0.123E-09   0.000E+00   0.188E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.259E+00   0.187E+09   0.187E+09   0.363E-05   0.000E+00   0.187E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.262E+00   0.187E+09   0.187E+09   0.119E-01   0.000E+00   0.187E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.266E+00   0.188E+09   0.188E+09   0.566E+01   0.000E+00   0.188E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.269E+00   0.189E+09   0.189E+09   0.691E+03   0.000E+00   0.189E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.273E+00   0.191E+09   0.191E+09   0.312E+05   0.000E+00   0.191E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.276E+00   0.195E+09   0.195E+09   0.659E+06   0.000E+00   0.194E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.280E+00   0.206E+09   0.206E+09   0.769E+07   0.000E+00   0.198E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.283E+00   0.259E+09   0.259E+09   0.561E+08   0.000E+00   0.203E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.287E+00   0.491E+09   0.491E+09   0.281E+09   0.000E+00   0.210E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.291E+00   0.125E+10   0.125E+10   0.103E+10   0.000E+00   0.219E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.294E+00   0.318E+10   0.318E+10   0.296E+10   0.000E+00   0.227E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.298E+00   0.717E+10   0.717E+10   0.694E+10   0.000E+00   0.231E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.301E+00   0.138E+11   0.138E+11   0.135E+11   0.000E+00   0.219E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.305E+00   0.226E+11   0.226E+11   0.224E+11   0.000E+00   0.181E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.308E+00   0.320E+11   0.320E+11   0.319E+11   0.000E+00   0.138E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.312E+00   0.390E+11   0.390E+11   0.389E+11   0.000E+00   0.105E+09   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.315E+00   0.411E+11   0.411E+11   0.411E+11   0.000E+00   0.825E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.319E+00   0.377E+11   0.377E+11   0.376E+11   0.000E+00   0.622E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.322E+00   0.303E+11   0.303E+11   0.303E+11   0.000E+00   0.468E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.326E+00   0.217E+11   0.217E+11   0.217E+11   0.000E+00   0.366E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.329E+00   0.140E+11   0.140E+11   0.140E+11   0.000E+00   0.308E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.333E+00   0.837E+10   0.837E+10   0.835E+10   0.000E+00   0.279E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.336E+00   0.401E+10   0.401E+10   0.398E+10   0.000E+00   0.268E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.340E+00   0.267E+08   0.267E+08   0.132E-94   0.000E+00   0.267E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.343E+00   0.270E+08   0.270E+08   0.262E-74   0.000E+00   0.270E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.347E+00   0.273E+08   0.273E+08   0.157E-59   0.000E+00   0.273E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.350E+00   0.276E+08   0.276E+08   0.270E-47   0.000E+00   0.276E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.354E+00   0.280E+08   0.280E+08   0.145E-38   0.000E+00   0.280E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.357E+00   0.283E+08   0.283E+08   0.136E-31   0.000E+00   0.283E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.361E+00   0.287E+08   0.287E+08   0.692E-26   0.000E+00   0.287E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.364E+00   0.291E+08   0.291E+08   0.401E-21   0.000E+00   0.291E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.368E+00   0.295E+08   0.295E+08   0.550E-17   0.000E+00   0.295E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.372E+00   0.300E+08   0.300E+08   0.179E-13   0.000E+00   0.300E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.375E+00   0.305E+08   0.305E+08   0.175E-10   0.000E+00   0.305E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.379E+00   0.310E+08   0.310E+08   0.647E-08   0.000E+00   0.310E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.382E+00   0.315E+08   0.315E+08   0.113E-05   0.000E+00   0.315E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.386E+00   0.320E+08   0.320E+08   0.113E-03   0.000E+00   0.320E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.389E+00   0.326E+08   0.326E+08   0.652E-02   0.000E+00   0.326E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.393E+00   0.333E+08   0.333E+08   0.227E+00   0.000E+00   0.333E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.396E+00   0.340E+08   0.340E+08   0.519E+01   0.000E+00   0.340E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.400E+00   0.347E+08   0.347E+08   0.845E+02   0.000E+00   0.347E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.403E+00   0.355E+08   0.355E+08   0.104E+04   0.000E+00   0.355E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.407E+00   0.363E+08   0.363E+08   0.943E+04   0.000E+00   0.363E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.410E+00   0.373E+08   0.373E+08   0.666E+05   0.000E+00   0.373E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.414E+00   0.387E+08   0.387E+08   0.383E+06   0.000E+00   0.383E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.417E+00   0.413E+08   0.413E+08   0.182E+07   0.000E+00   0.395E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.421E+00   0.480E+08   0.480E+08   0.718E+07   0.000E+00   0.409E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.424E+00   0.666E+08   0.666E+08   0.242E+08   0.000E+00   0.424E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.428E+00   0.115E+09   0.115E+09   0.712E+08   0.000E+00   0.443E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.431E+00   0.231E+09   0.231E+09   0.185E+09   0.000E+00   0.463E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.435E+00   0.473E+09   0.473E+09   0.424E+09   0.000E+00   0.485E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.438E+00   0.927E+09   0.927E+09   0.877E+09   0.000E+00   0.505E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.442E+00   0.171E+10   0.171E+10   0.165E+10   0.000E+00   0.520E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.445E+00   0.290E+10   0.290E+10   0.285E+10   0.000E+00   0.527E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.449E+00   0.457E+10   0.457E+10   0.452E+10   0.000E+00   0.522E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.453E+00   0.668E+10   0.668E+10   0.663E+10   0.000E+00   0.505E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.456E+00   0.911E+10   0.911E+10   0.906E+10   0.000E+00   0.474E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.460E+00   0.116E+11   0.116E+11   0.115E+11   0.000E+00   0.432E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.463E+00   0.137E+11   0.137E+11   0.137E+11   0.000E+00   0.382E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.467E+00   0.153E+11   0.153E+11   0.153E+11   0.000E+00   0.327E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.470E+00   0.161E+11   0.161E+11   0.161E+11   0.000E+00   0.273E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.474E+00   0.160E+11   0.160E+11   0.160E+11   0.000E+00   0.223E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.477E+00   0.151E+11   0.151E+11   0.151E+11   0.000E+00   0.178E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.481E+00   0.136E+11   0.136E+11   0.135E+11   0.000E+00   0.139E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.484E+00   0.166E+10   0.166E+10   0.165E+10   0.000E+00   0.113E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.488E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.491E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.495E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.498E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.502E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.505E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.509E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.512E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.516E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.519E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.523E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.526E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.530E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.534E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.537E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.541E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.544E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.548E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.551E+00   0.112E+08   0.112E+08   0.000E+00   0.000E+00   0.112E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.555E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.558E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.562E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.565E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.569E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.572E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.576E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.579E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.583E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.586E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.590E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.593E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.597E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.600E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.604E+00   0.111E+08   0.111E+08   0.000E+00   0.000E+00   0.111E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.607E+00   0.110E+08   0.110E+08   0.000E+00   0.000E+00   0.110E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.611E+00   0.106E+08   0.106E+08   0.000E+00   0.000E+00   0.106E+08   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.615E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.618E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.622E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
   0.625E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00   0.000E+00
